week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
199848,7,763,45,1481,28,2,54,27,BOURGOGNE-FRANCHE-COMTE
199848,7,112,0,382,4,0,13,53,BRETAGNE
199848,7,61,0,300,3,0,13,24,CENTRE-VAL-DE-LOIRE
199848,7,0,,,0,,,94,CORSE
199848,7,2509,276,4742,23,3,43,11,ILE-DE-FRANCE
199848,7,850,0,2080,18,0,44,76,OCCITANIE
199848,7,2087,448,3726,36,8,64,32,HAUTS-DE-FRANCE
199848,7,432,0,963,14,0,31,28,NORMANDIE
199848,7,2018,0,4057,63,0,127,52,PAYS-DE-LA-LOIRE
199848,7,430,0,1381,10,0,31,93,PROVENCE-ALPES-COTE-D-AZUR
199847,7,537,0,1241,10,0,23,44,GRAND EST
199847,7,1568,163,2973,30,3,57,75,NOUVELLE-AQUITAINE
199847,7,1777,314,3240,26,5,47,84,AUVERGNE-RHONE-ALPES
199847,7,777,0,1566,28,0,57,27,BOURGOGNE-FRANCHE-COMTE
199847,7,370,0,811,13,0,28,53,BRETAGNE
199847,7,728,0,1791,30,0,74,24,CENTRE-VAL-DE-LOIRE
199847,7,0,,,0,,,94,CORSE
199847,7,827,0,1998,8,0,19,11,ILE-DE-FRANCE
199847,7,176,0,598,4,0,13,76,OCCITANIE
199847,7,1094,0,2383,19,0,41,32,HAUTS-DE-FRANCE
199847,7,456,0,1109,14,0,34,28,NORMANDIE
199847,7,1360,0,3029,42,0,94,52,PAYS-DE-LA-LOIRE
199847,7,1175,0,2774,26,0,62,93,PROVENCE-ALPES-COTE-D-AZUR
199846,7,341,0,1065,6,0,19,44,GRAND EST
199846,7,1327,53,2601,25,1,49,75,NOUVELLE-AQUITAINE
199846,7,658,0,1486,10,0,22,84,AUVERGNE-RHONE-ALPES
199846,7,675,0,2422,25,0,89,27,BOURGOGNE-FRANCHE-COMTE
199846,7,509,0,1018,18,0,36,53,BRETAGNE
199846,7,1175,0,2653,48,0,109,24,CENTRE-VAL-DE-LOIRE
199846,7,0,,,0,,,94,CORSE
199846,7,663,0,1625,6,0,15,11,ILE-DE-FRANCE
199846,7,408,0,1156,8,0,24,76,OCCITANIE
199846,7,228,0,797,4,0,14,32,HAUTS-DE-FRANCE
199846,7,195,0,595,6,0,19,28,NORMANDIE
199846,7,562,0,1523,18,0,48,52,PAYS-DE-LA-LOIRE
199846,7,81,0,501,2,0,11,93,PROVENCE-ALPES-COTE-D-AZUR
199845,7,176,0,521,3,0,9,44,GRAND EST
199845,7,990,0,2204,19,0,42,75,NOUVELLE-AQUITAINE
199845,7,3625,794,6456,52,11,93,84,AUVERGNE-RHONE-ALPES
199845,7,912,0,2325,33,0,85,27,BOURGOGNE-FRANCHE-COMTE
199845,7,356,0,851,12,0,29,53,BRETAGNE
199845,7,1246,0,2768,51,0,113,24,CENTRE-VAL-DE-LOIRE
199845,7,0,,,0,,,94,CORSE
199845,7,2516,553,4479,23,5,41,11,ILE-DE-FRANCE
199845,7,603,0,1735,13,0,37,76,OCCITANIE
199845,7,3484,630,6338,60,11,109,32,HAUTS-DE-FRANCE
199845,7,422,0,997,13,0,31,28,NORMANDIE
199845,7,2235,29,4441,70,1,139,52,PAYS-DE-LA-LOIRE
199845,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199844,7,246,0,625,5,0,12,44,GRAND EST
199844,7,714,0,1672,14,0,32,75,NOUVELLE-AQUITAINE
199844,7,2274,163,4385,33,2,64,84,AUVERGNE-RHONE-ALPES
199844,7,396,0,1090,15,0,40,27,BOURGOGNE-FRANCHE-COMTE
199844,7,1082,112,2052,37,3,71,53,BRETAGNE
199844,7,293,0,817,12,0,33,24,CENTRE-VAL-DE-LOIRE
199844,7,0,,,0,,,94,CORSE
199844,7,1953,0,3997,18,0,37,11,ILE-DE-FRANCE
199844,7,3308,792,5824,69,17,121,76,OCCITANIE
199844,7,279,0,890,5,0,15,32,HAUTS-DE-FRANCE
199844,7,295,0,852,9,0,26,28,NORMANDIE
199844,7,1737,74,3400,54,2,106,52,PAYS-DE-LA-LOIRE
199844,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199843,7,802,0,1656,15,0,31,44,GRAND EST
199843,7,787,0,1862,15,0,36,75,NOUVELLE-AQUITAINE
199843,7,1574,0,5117,23,0,74,84,AUVERGNE-RHONE-ALPES
199843,7,318,0,760,12,0,28,27,BOURGOGNE-FRANCHE-COMTE
199843,7,110,0,291,4,0,10,53,BRETAGNE
199843,7,1406,0,2892,58,0,119,24,CENTRE-VAL-DE-LOIRE
199843,7,0,,,0,,,94,CORSE
199843,7,410,0,913,4,0,9,11,ILE-DE-FRANCE
199843,7,2609,837,4381,54,17,91,76,OCCITANIE
199843,7,3733,0,7609,64,0,130,32,HAUTS-DE-FRANCE
199843,7,129,0,467,4,0,15,28,NORMANDIE
199843,7,1655,584,2726,52,19,85,52,PAYS-DE-LA-LOIRE
199843,7,67,0,391,1,0,8,93,PROVENCE-ALPES-COTE-D-AZUR
199842,7,346,0,844,6,0,15,44,GRAND EST
199842,7,1428,0,3008,27,0,57,75,NOUVELLE-AQUITAINE
199842,7,1556,0,3361,22,0,48,84,AUVERGNE-RHONE-ALPES
199842,7,1322,0,3167,48,0,116,27,BOURGOGNE-FRANCHE-COMTE
199842,7,396,0,837,14,0,29,53,BRETAGNE
199842,7,795,0,1887,33,0,78,24,CENTRE-VAL-DE-LOIRE
199842,7,0,,,0,,,94,CORSE
199842,7,1202,0,2534,11,0,23,11,ILE-DE-FRANCE
199842,7,1248,0,2662,26,0,55,76,OCCITANIE
199842,7,1872,0,4055,32,0,69,32,HAUTS-DE-FRANCE
199842,7,0,0,0,0,0,0,28,NORMANDIE
199842,7,804,0,2064,25,0,64,52,PAYS-DE-LA-LOIRE
199842,7,152,0,542,3,0,12,93,PROVENCE-ALPES-COTE-D-AZUR
199841,7,614,0,1307,11,0,24,44,GRAND EST
199841,7,1632,0,4691,31,0,89,75,NOUVELLE-AQUITAINE
199841,7,721,0,1728,10,0,25,84,AUVERGNE-RHONE-ALPES
199841,7,493,0,1608,18,0,59,27,BOURGOGNE-FRANCHE-COMTE
199841,7,1376,153,2599,48,6,90,53,BRETAGNE
199841,7,2597,437,4757,107,18,196,24,CENTRE-VAL-DE-LOIRE
199841,7,0,,,0,,,94,CORSE
199841,7,312,0,1126,3,0,10,11,ILE-DE-FRANCE
199841,7,172,0,706,4,0,15,76,OCCITANIE
199841,7,2750,326,5174,47,6,88,32,HAUTS-DE-FRANCE
199841,7,28,0,151,1,0,5,28,NORMANDIE
199841,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
199841,7,981,0,2207,22,0,49,93,PROVENCE-ALPES-COTE-D-AZUR
199840,7,488,0,1917,9,0,36,44,GRAND EST
199840,7,833,0,1859,16,0,36,75,NOUVELLE-AQUITAINE
199840,7,789,0,1836,11,0,26,84,AUVERGNE-RHONE-ALPES
199840,7,37,0,182,1,0,6,27,BOURGOGNE-FRANCHE-COMTE
199840,7,227,0,607,8,0,21,53,BRETAGNE
199840,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199840,7,0,,,0,,,94,CORSE
199840,7,1092,0,2902,10,0,27,11,ILE-DE-FRANCE
199840,7,155,0,620,3,0,13,76,OCCITANIE
199840,7,2014,42,3986,34,0,68,32,HAUTS-DE-FRANCE
199840,7,98,0,328,3,0,10,28,NORMANDIE
199840,7,245,0,725,8,0,23,52,PAYS-DE-LA-LOIRE
199840,7,729,0,1825,16,0,40,93,PROVENCE-ALPES-COTE-D-AZUR
199839,7,711,0,1643,13,0,30,44,GRAND EST
199839,7,262,0,715,5,0,14,75,NOUVELLE-AQUITAINE
199839,7,390,0,1293,6,0,19,84,AUVERGNE-RHONE-ALPES
199839,7,259,0,643,9,0,23,27,BOURGOGNE-FRANCHE-COMTE
199839,7,0,0,0,0,0,0,53,BRETAGNE
199839,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199839,7,0,,,0,,,94,CORSE
199839,7,1072,0,2320,10,0,21,11,ILE-DE-FRANCE
199839,7,428,0,1171,9,0,24,76,OCCITANIE
199839,7,492,0,1468,8,0,25,32,HAUTS-DE-FRANCE
199839,7,213,0,612,7,0,19,28,NORMANDIE
199839,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
199839,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199838,7,164,0,582,3,0,11,44,GRAND EST
199838,7,238,0,670,5,0,13,75,NOUVELLE-AQUITAINE
199838,7,939,0,2239,14,0,33,84,AUVERGNE-RHONE-ALPES
199838,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
199838,7,185,0,604,6,0,20,53,BRETAGNE
199838,7,484,0,1433,20,0,59,24,CENTRE-VAL-DE-LOIRE
199838,7,0,,,0,,,94,CORSE
199838,7,476,0,1117,4,0,10,11,ILE-DE-FRANCE
199838,7,183,0,591,4,0,12,76,OCCITANIE
199838,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
199838,7,87,0,407,3,0,13,28,NORMANDIE
199838,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
199838,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199837,7,411,0,981,8,0,19,44,GRAND EST
199837,7,468,0,1314,9,0,25,75,NOUVELLE-AQUITAINE
199837,7,825,0,1893,12,0,27,84,AUVERGNE-RHONE-ALPES
199837,7,106,0,351,4,0,13,27,BOURGOGNE-FRANCHE-COMTE
199837,7,62,0,304,2,0,10,53,BRETAGNE
199837,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199837,7,0,,,0,,,94,CORSE
199837,7,1156,0,2505,11,0,23,11,ILE-DE-FRANCE
199837,7,460,0,1196,10,0,25,76,OCCITANIE
199837,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
199837,7,793,0,1749,25,0,55,28,NORMANDIE
199837,7,52,0,241,2,0,8,52,PAYS-DE-LA-LOIRE
199837,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199836,7,868,0,2043,16,0,38,44,GRAND EST
199836,7,339,0,999,6,0,19,75,NOUVELLE-AQUITAINE
199836,7,171,0,691,2,0,10,84,AUVERGNE-RHONE-ALPES
199836,7,66,0,307,2,0,11,27,BOURGOGNE-FRANCHE-COMTE
199836,7,176,0,513,6,0,18,53,BRETAGNE
199836,7,485,0,1435,20,0,59,24,CENTRE-VAL-DE-LOIRE
199836,7,0,,,0,,,94,CORSE
199836,7,916,0,2164,8,0,19,11,ILE-DE-FRANCE
199836,7,728,0,1689,15,0,35,76,OCCITANIE
199836,7,941,0,2785,16,0,48,32,HAUTS-DE-FRANCE
199836,7,87,0,540,3,0,17,28,NORMANDIE
199836,7,298,0,827,9,0,26,52,PAYS-DE-LA-LOIRE
199836,7,1023,0,3029,23,0,68,93,PROVENCE-ALPES-COTE-D-AZUR
199835,7,345,0,829,6,0,15,44,GRAND EST
199835,7,138,0,543,3,0,11,75,NOUVELLE-AQUITAINE
199835,7,682,0,1646,10,0,24,84,AUVERGNE-RHONE-ALPES
199835,7,162,0,612,6,0,23,27,BOURGOGNE-FRANCHE-COMTE
199835,7,1011,169,1853,35,6,64,53,BRETAGNE
199835,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199835,7,0,,,0,,,94,CORSE
199835,7,658,0,1606,6,0,15,11,ILE-DE-FRANCE
199835,7,565,0,1423,12,0,30,76,OCCITANIE
199835,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
199835,7,459,0,1429,14,0,44,28,NORMANDIE
199835,7,1349,0,3084,42,0,96,52,PAYS-DE-LA-LOIRE
199835,7,69,0,425,2,0,10,93,PROVENCE-ALPES-COTE-D-AZUR
199834,7,180,0,583,3,0,10,44,GRAND EST
199834,7,666,0,1589,13,0,31,75,NOUVELLE-AQUITAINE
199834,7,369,0,1223,5,0,17,84,AUVERGNE-RHONE-ALPES
199834,7,676,0,1523,25,0,56,27,BOURGOGNE-FRANCHE-COMTE
199834,7,827,15,1639,29,1,57,53,BRETAGNE
199834,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199834,7,0,,,0,,,94,CORSE
199834,7,187,0,685,2,0,7,11,ILE-DE-FRANCE
199834,7,633,0,1707,13,0,35,76,OCCITANIE
199834,7,183,0,855,3,0,14,32,HAUTS-DE-FRANCE
199834,7,368,0,1468,12,0,46,28,NORMANDIE
199834,7,95,0,359,3,0,11,52,PAYS-DE-LA-LOIRE
199834,7,504,0,1571,11,0,35,93,PROVENCE-ALPES-COTE-D-AZUR
199833,7,570,0,1489,11,0,28,44,GRAND EST
199833,7,1035,0,2374,20,0,46,75,NOUVELLE-AQUITAINE
199833,7,1923,0,5118,28,0,74,84,AUVERGNE-RHONE-ALPES
199833,7,452,0,1078,17,0,40,27,BOURGOGNE-FRANCHE-COMTE
199833,7,1680,280,3080,58,10,106,53,BRETAGNE
199833,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199833,7,0,,,0,,,94,CORSE
199833,7,291,0,881,3,0,8,11,ILE-DE-FRANCE
199833,7,0,0,0,0,0,0,76,OCCITANIE
199833,7,2118,0,4552,36,0,78,32,HAUTS-DE-FRANCE
199833,7,1077,0,3247,34,0,102,28,NORMANDIE
199833,7,86,0,324,3,0,10,52,PAYS-DE-LA-LOIRE
199833,7,854,0,3222,19,0,72,93,PROVENCE-ALPES-COTE-D-AZUR
199832,7,1241,0,3064,23,0,57,44,GRAND EST
199832,7,1103,0,2898,21,0,55,75,NOUVELLE-AQUITAINE
199832,7,2097,0,6018,30,0,87,84,AUVERGNE-RHONE-ALPES
199832,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
199832,7,581,0,1482,20,0,51,53,BRETAGNE
199832,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199832,7,0,,,0,,,94,CORSE
199832,7,1681,0,3814,15,0,35,11,ILE-DE-FRANCE
199832,7,3562,0,8380,74,0,174,76,OCCITANIE
199832,7,681,0,2173,12,0,38,32,HAUTS-DE-FRANCE
199832,7,317,0,904,10,0,28,28,NORMANDIE
199832,7,1405,0,3209,44,0,100,52,PAYS-DE-LA-LOIRE
199832,7,3256,0,9453,73,0,211,93,PROVENCE-ALPES-COTE-D-AZUR
199831,7,747,0,2078,14,0,39,44,GRAND EST
199831,7,1884,0,4252,36,0,81,75,NOUVELLE-AQUITAINE
199831,7,245,0,866,4,0,13,84,AUVERGNE-RHONE-ALPES
199831,7,1674,0,3931,61,0,144,27,BOURGOGNE-FRANCHE-COMTE
199831,7,1764,221,3307,61,8,114,53,BRETAGNE
199831,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199831,7,0,,,0,,,94,CORSE
199831,7,2202,0,4957,20,0,45,11,ILE-DE-FRANCE
199831,7,1557,120,2994,32,2,62,76,OCCITANIE
199831,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
199831,7,487,0,1413,15,0,44,28,NORMANDIE
199831,7,1571,0,3922,49,0,122,52,PAYS-DE-LA-LOIRE
199831,7,1322,0,3386,30,0,76,93,PROVENCE-ALPES-COTE-D-AZUR
199830,7,781,0,1844,15,0,35,44,GRAND EST
199830,7,2543,402,4684,49,8,90,75,NOUVELLE-AQUITAINE
199830,7,1610,0,3448,23,0,50,84,AUVERGNE-RHONE-ALPES
199830,7,717,0,1516,26,0,55,27,BOURGOGNE-FRANCHE-COMTE
199830,7,1371,0,2852,47,0,98,53,BRETAGNE
199830,7,1935,38,3832,79,1,157,24,CENTRE-VAL-DE-LOIRE
199830,7,0,,,0,,,94,CORSE
199830,7,1708,0,3476,16,0,32,11,ILE-DE-FRANCE
199830,7,454,0,1215,9,0,25,76,OCCITANIE
199830,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
199830,7,752,0,1905,24,0,60,28,NORMANDIE
199830,7,1326,0,3234,41,0,101,52,PAYS-DE-LA-LOIRE
199830,7,1592,0,3551,36,0,80,93,PROVENCE-ALPES-COTE-D-AZUR
199829,7,260,0,731,5,0,14,44,GRAND EST
199829,7,792,0,1929,15,0,37,75,NOUVELLE-AQUITAINE
199829,7,1032,0,2469,15,0,36,84,AUVERGNE-RHONE-ALPES
199829,7,1398,0,3747,51,0,137,27,BOURGOGNE-FRANCHE-COMTE
199829,7,1486,145,2827,51,5,97,53,BRETAGNE
199829,7,563,0,1837,23,0,75,24,CENTRE-VAL-DE-LOIRE
199829,7,0,,,0,,,94,CORSE
199829,7,2272,0,5378,21,0,49,11,ILE-DE-FRANCE
199829,7,3096,1009,5183,64,21,107,76,OCCITANIE
199829,7,561,0,1661,10,0,29,32,HAUTS-DE-FRANCE
199829,7,1709,90,3328,53,2,104,28,NORMANDIE
199829,7,698,0,1984,22,0,62,52,PAYS-DE-LA-LOIRE
199829,7,3190,0,7756,71,0,173,93,PROVENCE-ALPES-COTE-D-AZUR
199828,7,746,0,1906,14,0,36,44,GRAND EST
199828,7,949,0,2041,18,0,39,75,NOUVELLE-AQUITAINE
199828,7,1666,330,3002,24,5,43,84,AUVERGNE-RHONE-ALPES
199828,7,1806,380,3232,66,14,118,27,BOURGOGNE-FRANCHE-COMTE
199828,7,842,22,1662,29,1,57,53,BRETAGNE
199828,7,1371,0,2887,56,0,118,24,CENTRE-VAL-DE-LOIRE
199828,7,0,,,0,,,94,CORSE
199828,7,2213,0,4718,20,0,43,11,ILE-DE-FRANCE
199828,7,1985,295,3675,41,6,76,76,OCCITANIE
199828,7,1290,0,3246,22,0,55,32,HAUTS-DE-FRANCE
199828,7,778,0,1693,24,0,53,28,NORMANDIE
199828,7,1273,0,2652,40,0,83,52,PAYS-DE-LA-LOIRE
199828,7,637,0,1739,14,0,39,93,PROVENCE-ALPES-COTE-D-AZUR
199827,7,1175,0,2386,22,0,45,44,GRAND EST
199827,7,1419,0,4052,27,0,77,75,NOUVELLE-AQUITAINE
199827,7,2137,670,3604,31,10,52,84,AUVERGNE-RHONE-ALPES
199827,7,526,0,1294,19,0,47,27,BOURGOGNE-FRANCHE-COMTE
199827,7,890,158,1622,31,6,56,53,BRETAGNE
199827,7,2017,172,3862,83,7,159,24,CENTRE-VAL-DE-LOIRE
199827,7,0,,,0,,,94,CORSE
199827,7,3987,727,7247,37,7,67,11,ILE-DE-FRANCE
199827,7,2874,724,5024,60,15,105,76,OCCITANIE
199827,7,1235,0,3311,21,0,56,32,HAUTS-DE-FRANCE
199827,7,377,0,1030,12,0,32,28,NORMANDIE
199827,7,2662,694,4630,83,22,144,52,PAYS-DE-LA-LOIRE
199827,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
199826,7,3122,888,5356,58,16,100,44,GRAND EST
199826,7,1541,107,2975,29,2,56,75,NOUVELLE-AQUITAINE
199826,7,2026,513,3539,29,7,51,84,AUVERGNE-RHONE-ALPES
199826,7,845,0,1707,31,0,63,27,BOURGOGNE-FRANCHE-COMTE
199826,7,631,0,1358,22,0,47,53,BRETAGNE
199826,7,678,0,1547,28,0,64,24,CENTRE-VAL-DE-LOIRE
199826,7,0,,,0,,,94,CORSE
199826,7,2568,370,4766,24,4,44,11,ILE-DE-FRANCE
199826,7,3893,1451,6335,81,30,132,76,OCCITANIE
199826,7,1703,0,4228,29,0,72,32,HAUTS-DE-FRANCE
199826,7,1326,31,2621,41,1,81,28,NORMANDIE
199826,7,933,0,2020,29,0,63,52,PAYS-DE-LA-LOIRE
199826,7,1057,0,2516,24,0,57,93,PROVENCE-ALPES-COTE-D-AZUR
199825,7,2214,729,3699,41,13,69,44,GRAND EST
199825,7,1620,195,3045,31,4,58,75,NOUVELLE-AQUITAINE
199825,7,1228,109,2347,18,2,34,84,AUVERGNE-RHONE-ALPES
199825,7,2476,631,4321,91,23,159,27,BOURGOGNE-FRANCHE-COMTE
199825,7,357,0,897,12,0,31,53,BRETAGNE
199825,7,969,0,2311,40,0,95,24,CENTRE-VAL-DE-LOIRE
199825,7,0,,,0,,,94,CORSE
199825,7,3363,502,6224,31,5,57,11,ILE-DE-FRANCE
199825,7,3005,992,5018,63,21,105,76,OCCITANIE
199825,7,3269,0,6807,56,0,116,32,HAUTS-DE-FRANCE
199825,7,2999,1227,4771,94,39,149,28,NORMANDIE
199825,7,888,0,1926,28,0,60,52,PAYS-DE-LA-LOIRE
199825,7,617,0,1532,14,0,34,93,PROVENCE-ALPES-COTE-D-AZUR
199824,7,1120,287,1953,21,6,36,44,GRAND EST
199824,7,944,0,2041,18,0,39,75,NOUVELLE-AQUITAINE
199824,7,2702,1023,4381,39,15,63,84,AUVERGNE-RHONE-ALPES
199824,7,4209,391,8027,154,14,294,27,BOURGOGNE-FRANCHE-COMTE
199824,7,759,0,1569,26,0,54,53,BRETAGNE
199824,7,645,0,1645,26,0,67,24,CENTRE-VAL-DE-LOIRE
199824,7,0,,,0,,,94,CORSE
199824,7,1420,198,2642,13,2,24,11,ILE-DE-FRANCE
199824,7,3911,1291,6531,81,26,136,76,OCCITANIE
199824,7,1203,0,2853,21,0,49,32,HAUTS-DE-FRANCE
199824,7,1123,5,2241,35,0,70,28,NORMANDIE
199824,7,1293,77,2509,40,2,78,52,PAYS-DE-LA-LOIRE
199824,7,468,0,1323,10,0,29,93,PROVENCE-ALPES-COTE-D-AZUR
199823,7,668,135,1201,12,2,22,44,GRAND EST
199823,7,748,0,1789,14,0,34,75,NOUVELLE-AQUITAINE
199823,7,2040,718,3362,29,10,48,84,AUVERGNE-RHONE-ALPES
199823,7,796,0,1678,29,0,61,27,BOURGOGNE-FRANCHE-COMTE
199823,7,792,0,1635,27,0,56,53,BRETAGNE
199823,7,0,0,0,0,0,0,24,CENTRE-VAL-DE-LOIRE
199823,7,0,,,0,,,94,CORSE
199823,7,559,0,1392,5,0,13,11,ILE-DE-FRANCE
199823,7,604,0,1446,13,0,31,76,OCCITANIE
199823,7,364,0,1024,6,0,17,32,HAUTS-DE-FRANCE
199823,7,70,0,265,2,0,8,28,NORMANDIE
199823,7,857,0,1885,27,0,59,52,PAYS-DE-LA-LOIRE
199823,7,3419,379,6459,76,8,144,93,PROVENCE-ALPES-COTE-D-AZUR
199822,7,1841,0,4215,34,0,78,44,GRAND EST
199822,7,175,0,584,3,0,11,75,NOUVELLE-AQUITAINE
199822,7,684,0,1498,10,0,22,84,AUVERGNE-RHONE-ALPES
199822,7,500,0,1125,18,0,41,27,BOURGOGNE-FRANCHE-COMTE
199822,7,469,0,1067,16,0,37,53,BRETAGNE
199822,7,150,0,445,6,0,18,24,CENTRE-VAL-DE-LOIRE
199822,7,0,,,0,,,94,CORSE
199822,7,504,0,1370,5,0,13,11,ILE-DE-FRANCE
199822,7,3447,1611,5283,72,34,110,76,OCCITANIE
199822,7,709,0,1862,12,0,32,32,HAUTS-DE-FRANCE
199822,7,359,0,889,11,0,28,28,NORMANDIE
199822,7,1195,0,2671,37,0,83,52,PAYS-DE-LA-LOIRE
199822,7,739,0,1874,16,0,41,93,PROVENCE-ALPES-COTE-D-AZUR
199821,7,956,0,2141,18,0,40,44,GRAND EST
199821,7,824,0,2766,16,0,53,75,NOUVELLE-AQUITAINE
199821,7,1669,258,3080,24,4,44,84,AUVERGNE-RHONE-ALPES
199821,7,46,0,165,2,0,6,27,BOURGOGNE-FRANCHE-COMTE
199821,7,347,0,914,12,0,32,53,BRETAGNE
199821,7,461,0,1538,19,0,63,24,CENTRE-VAL-DE-LOIRE
199821,7,0,,,0,,,94,CORSE
199821,7,967,0,1955,9,0,18,11,ILE-DE-FRANCE
199821,7,1286,0,2724,27,0,57,76,OCCITANIE
199821,7,2381,0,4950,41,0,85,32,HAUTS-DE-FRANCE
199821,7,476,0,1085,15,0,34,28,NORMANDIE
199821,7,583,0,1616,18,0,50,52,PAYS-DE-LA-LOIRE
199821,7,912,0,2286,20,0,51,93,PROVENCE-ALPES-COTE-D-AZUR
199820,7,576,0,1419,11,0,27,44,GRAND EST
199820,7,872,0,2055,17,0,40,75,NOUVELLE-AQUITAINE
199820,7,2769,923,4615,40,13,67,84,AUVERGNE-RHONE-ALPES
199820,7,1376,0,3202,50,0,117,27,BOURGOGNE-FRANCHE-COMTE
199820,7,361,0,979,12,0,33,53,BRETAGNE
199820,7,815,0,1687,33,0,69,24,CENTRE-VAL-DE-LOIRE
199820,7,0,,,0,,,94,CORSE
199820,7,1949,236,3662,18,2,34,11,ILE-DE-FRANCE
199820,7,5347,2320,8374,111,48,174,76,OCCITANIE
199820,7,2111,0,4716,36,0,81,32,HAUTS-DE-FRANCE
199820,7,1548,0,3130,48,0,97,28,NORMANDIE
199820,7,2914,878,4950,91,27,155,52,PAYS-DE-LA-LOIRE
199820,7,2670,0,5375,60,0,120,93,PROVENCE-ALPES-COTE-D-AZUR
199819,7,132,0,441,2,0,8,44,GRAND EST
199819,7,2381,54,4708,45,1,89,75,NOUVELLE-AQUITAINE
199819,7,997,0,2012,14,0,29,84,AUVERGNE-RHONE-ALPES
199819,7,94,0,249,3,0,9,27,BOURGOGNE-FRANCHE-COMTE
199819,7,581,0,1373,20,0,47,53,BRETAGNE
199819,7,1273,0,2761,52,0,113,24,CENTRE-VAL-DE-LOIRE
199819,7,0,,,0,,,94,CORSE
199819,7,1207,0,2680,11,0,24,11,ILE-DE-FRANCE
199819,7,3541,1081,6001,74,23,125,76,OCCITANIE
199819,7,2139,0,4674,37,0,80,32,HAUTS-DE-FRANCE
199819,7,943,0,2664,29,0,83,28,NORMANDIE
199819,7,405,0,1009,13,0,32,52,PAYS-DE-LA-LOIRE
199819,7,2674,14,5334,60,1,119,93,PROVENCE-ALPES-COTE-D-AZUR
199818,7,400,0,951,7,0,17,44,GRAND EST
199818,7,429,0,1115,8,0,21,75,NOUVELLE-AQUITAINE
199818,7,1014,71,1957,15,1,29,84,AUVERGNE-RHONE-ALPES
199818,7,478,0,1368,18,0,51,27,BOURGOGNE-FRANCHE-COMTE
199818,7,647,0,1422,22,0,49,53,BRETAGNE
199818,7,969,0,2311,40,0,95,24,CENTRE-VAL-DE-LOIRE
199818,7,0,,,0,,,94,CORSE
199818,7,998,0,2579,9,0,23,11,ILE-DE-FRANCE
199818,7,2379,179,4579,49,3,95,76,OCCITANIE
199818,7,2272,98,4446,39,2,76,32,HAUTS-DE-FRANCE
199818,7,812,0,1869,25,0,58,28,NORMANDIE
199818,7,1109,0,2485,35,0,78,52,PAYS-DE-LA-LOIRE
199818,7,2797,0,5704,62,0,127,93,PROVENCE-ALPES-COTE-D-AZUR
199817,7,788,0,1724,15,0,32,44,GRAND EST
199817,7,2038,282,3794,39,5,73,75,NOUVELLE-AQUITAINE
199817,7,783,0,1570,11,0,22,84,AUVERGNE-RHONE-ALPES
199817,7,40,0,140,1,0,5,27,BOURGOGNE-FRANCHE-COMTE
199817,7,254,0,722,9,0,25,53,BRETAGNE
199817,7,1009,0,2360,41,0,96,24,CENTRE-VAL-DE-LOIRE
199817,7,0,,,0,,,94,CORSE
199817,7,1755,0,3697,16,0,34,11,ILE-DE-FRANCE
199817,7,1336,0,2972,28,0,62,76,OCCITANIE
199817,7,3977,531,7423,68,9,127,32,HAUTS-DE-FRANCE
199817,7,350,0,1171,11,0,37,28,NORMANDIE
199817,7,154,0,531,5,0,17,52,PAYS-DE-LA-LOIRE
199817,7,536,0,1792,12,0,40,93,PROVENCE-ALPES-COTE-D-AZUR
199816,7,284,0,779,5,0,14,44,GRAND EST
199816,7,1013,0,3128,19,0,59,75,NOUVELLE-AQUITAINE
199816,7,1652,282,3022,24,4,44,84,AUVERGNE-RHONE-ALPES
199816,7,318,0,800,12,0,30,27,BOURGOGNE-FRANCHE-COMTE
